epoch 308, avg. triple loss: 0.0916, cost time: 10.0018s
epoch 309, avg. triple loss: 0.0911, cost time: 9.1028s
epoch 310, avg. triple loss: 0.0915, cost time: 9.4245s
quick results: hits@[1, 5, 10, 50] = [20.055 42.72  55.586 72.207]%, time = 4.524 s 
epoch 311, avg. triple loss: 0.0911, cost time: 10.2085s
epoch 312, avg. triple loss: 0.0910, cost time: 9.1997s
epoch 313, avg. triple loss: 0.0912, cost time: 9.5982s
epoch 314, avg. triple loss: 0.0898, cost time: 9.4484s
epoch 315, avg. triple loss: 0.0897, cost time: 9.7570s
epoch 316, avg. triple loss: 0.0895, cost time: 9.4615s
epoch 317, avg. triple loss: 0.0890, cost time: 9.0045s
epoch 318, avg. triple loss: 0.0897, cost time: 10.2612s
epoch 319, avg. triple loss: 0.0903, cost time: 9.2908s
epoch 320, avg. triple loss: 0.0891, cost time: 9.8285s
quick results: hits@[1, 5, 10, 50] = [20.055 43.086 55.861 72.894]%, time = 4.564 s 
epoch 321, avg. triple loss: 0.0891, cost time: 9.4468s
epoch 322, avg. triple loss: 0.0900, cost time: 9.4616s
epoch 323, avg. triple loss: 0.0890, cost time: 10.2803s
epoch 324, avg. triple loss: 0.0896, cost time: 9.5147s
epoch 325, avg. triple loss: 0.0885, cost time: 9.2057s
epoch 326, avg. triple loss: 0.0883, cost time: 9.1669s
epoch 327, avg. triple loss: 0.0878, cost time: 8.0841s
epoch 328, avg. triple loss: 0.0886, cost time: 9.6176s
epoch 329, avg. triple loss: 0.0887, cost time: 8.6981s
epoch 330, avg. triple loss: 0.0876, cost time: 9.4962s
quick results: hits@[1, 5, 10, 50] = [20.055 43.223 56.456 73.81 ]%, time = 3.632 s 

 == should early stop == 

Training ends. Total time = 3980.565 s.
accurate results: hits@[1, 5, 10, 50] = [20.875 46.33  58.376 73.468]%, mr = 357.380, mrr = 0.324343, time = 11.355 s 
accurate results with csls: csls=10, hits@[1, 5, 10, 50] = [21.333 46.971 59.109 75.232]%, mr = 268.349, mrr = 0.330612, time = 19.190 s 
Results saved!
../../output/results/Paper/eCommerceData/TransD/Gold-Materials/721_5fold/1/20231018094251/kg1_ent_ids saved.
../../output/results/Paper/eCommerceData/TransD/Gold-Materials/721_5fold/1/20231018094251/kg2_ent_ids saved.
../../output/results/Paper/eCommerceData/TransD/Gold-Materials/721_5fold/1/20231018094251/kg1_rel_ids saved.
../../output/results/Paper/eCommerceData/TransD/Gold-Materials/721_5fold/1/20231018094251/kg2_rel_ids saved.
../../output/results/Paper/eCommerceData/TransD/Gold-Materials/721_5fold/1/20231018094251/kg1_attr_ids saved.
../../output/results/Paper/eCommerceData/TransD/Gold-Materials/721_5fold/1/20231018094251/kg2_attr_ids saved.
Embeddings saved!
Total run time = 4032.352 s.
