epoch 258, avg. triple loss: 0.0491, cost time: 5.9902s
epoch 259, avg. triple loss: 0.0497, cost time: 4.9917s
epoch 260, avg. triple loss: 0.0480, cost time: 4.9966s
quick results: hits@[1, 5, 10, 50] = [20.147 45.971 61.676 82.784]%, time = 3.995 s 
epoch 261, avg. triple loss: 0.0490, cost time: 4.9992s
epoch 262, avg. triple loss: 0.0488, cost time: 5.4219s
epoch 263, avg. triple loss: 0.0492, cost time: 4.5009s
epoch 264, avg. triple loss: 0.0479, cost time: 5.2391s
epoch 265, avg. triple loss: 0.0484, cost time: 5.0025s
epoch 266, avg. triple loss: 0.0482, cost time: 4.8466s
epoch 267, avg. triple loss: 0.0485, cost time: 5.8469s
epoch 268, avg. triple loss: 0.0474, cost time: 5.1586s
epoch 269, avg. triple loss: 0.0483, cost time: 5.0375s
epoch 270, avg. triple loss: 0.0470, cost time: 5.2018s
quick results: hits@[1, 5, 10, 50] = [20.513 46.658 62.546 83.654]%, time = 4.036 s 
epoch 271, avg. triple loss: 0.0469, cost time: 4.8997s
epoch 272, avg. triple loss: 0.0470, cost time: 5.9689s
epoch 273, avg. triple loss: 0.0473, cost time: 5.3040s
epoch 274, avg. triple loss: 0.0470, cost time: 4.2604s
epoch 275, avg. triple loss: 0.0468, cost time: 4.5976s
epoch 276, avg. triple loss: 0.0469, cost time: 4.7081s
epoch 277, avg. triple loss: 0.0460, cost time: 5.3937s
epoch 278, avg. triple loss: 0.0465, cost time: 4.8912s
epoch 279, avg. triple loss: 0.0468, cost time: 5.1347s
epoch 280, avg. triple loss: 0.0469, cost time: 4.1602s
quick results: hits@[1, 5, 10, 50] = [20.513 47.619 63.416 84.478]%, time = 3.905 s 
epoch 281, avg. triple loss: 0.0461, cost time: 4.7427s
epoch 282, avg. triple loss: 0.0460, cost time: 4.6205s
epoch 283, avg. triple loss: 0.0461, cost time: 4.7030s
epoch 284, avg. triple loss: 0.0456, cost time: 4.6376s
epoch 285, avg. triple loss: 0.0454, cost time: 5.4285s
epoch 286, avg. triple loss: 0.0459, cost time: 5.0349s
epoch 287, avg. triple loss: 0.0452, cost time: 4.2265s
epoch 288, avg. triple loss: 0.0450, cost time: 5.0624s
epoch 289, avg. triple loss: 0.0455, cost time: 4.7562s
epoch 290, avg. triple loss: 0.0451, cost time: 4.4486s
quick results: hits@[1, 5, 10, 50] = [20.833 47.619 63.736 85.44 ]%, time = 3.709 s 
epoch 291, avg. triple loss: 0.0446, cost time: 4.2951s
epoch 292, avg. triple loss: 0.0453, cost time: 5.1493s
epoch 293, avg. triple loss: 0.0451, cost time: 4.6573s
epoch 294, avg. triple loss: 0.0445, cost time: 5.3710s
epoch 295, avg. triple loss: 0.0454, cost time: 4.6802s
epoch 296, avg. triple loss: 0.0451, cost time: 5.0759s
epoch 297, avg. triple loss: 0.0441, cost time: 5.5624s
epoch 298, avg. triple loss: 0.0442, cost time: 5.7829s
epoch 299, avg. triple loss: 0.0446, cost time: 5.2825s
epoch 300, avg. triple loss: 0.0442, cost time: 4.6030s
quick results: hits@[1, 5, 10, 50] = [20.833 48.397 64.332 85.852]%, time = 4.473 s 
epoch 301, avg. triple loss: 0.0438, cost time: 5.7503s
epoch 302, avg. triple loss: 0.0438, cost time: 5.1598s
epoch 303, avg. triple loss: 0.0437, cost time: 5.7381s
epoch 304, avg. triple loss: 0.0438, cost time: 5.2067s
epoch 305, avg. triple loss: 0.0433, cost time: 5.8291s
epoch 306, avg. triple loss: 0.0430, cost time: 5.3983s
epoch 307, avg. triple loss: 0.0436, cost time: 6.1452s
epoch 308, avg. triple loss: 0.0431, cost time: 6.1425s
epoch 309, avg. triple loss: 0.0433, cost time: 5.5828s
